"disease_id";"crop_id";"disease_name";"disease_name_telugu";"scientific_name";"image_path";"symptoms"
1;6;"Stem Borer";"";"Scirpophaga incertulas";"";"Damage is caused by larvae feeding within the stem, severing the vascular system.” Dead heart” is the damage symptom of the tiller before flowering. ‘Dead heart’ is easily pulled out from the tiller. Symptoms of damage by larval feeding is indicated by frass in a culm, or discolouration and exit holes on the leaf sheaths and culm. When damage occurs before maximum tillering, the plant partially compensates by producing additional tillers."
2;6;"Leaf Folder";"";"Cnaphalocrocis mainsails";"";""
3;6;"Plant Hoppers";"";"";"";""
4;6;"GLH";"";"Nephotettix virescens";"";""
5;6;"BPH";"";"Nilaparvata lugens";"";""
6;6;"WBPH ";"";"Sogatella furcifera";"";""
7;6;"Gall midge ";"";"Orseolia oryzae";"";""
8;6;"Field Rat";"";"";"";""
9;6;"Large Bandicota Indian house rat";"";"";"";""
10;6;"Whitefly";"";"";"";""
11;6;"Root Knot nematode";"";"";"";""
12;6;"Yellow Stem borer and Leaf Folder";"";"";"";""
13;6;"Whorl maggot ";"";"Hydrellia sasakii";"";""
14;6;"Cut worm";"";"";"";""
15;6;"Army worm";"";"";"";""
16;6;"Leaf eating caterpillar ";"";"";"";""
17;6;"Leaf roller ";"";"Marasmia patnalis";"";""
18;6;"Yellow Stem borer ";"";"";"";""
19;6;"Leaf hopper";"";"";"";""
20;6;"Leaf borer ";"";"";"";""
21;6;"American bollworm ";"";"";"";""
22;6;"Piller ";"";"";"";""
23;6;"Green semilooper ";"";"";"";""
24;6;"Stem fly ";"";"";"";""
25;6;"Hispa";"";"Dicladispa armigera";"";""
26;6;"Thrips";"";"Stenchaetothrips biformis";"";""
27;6;"Blue leaf hopper ";"";"";"";""
28;6;"Leaf Spot";"";"";"";""
29;6;"Blast ";"";"";"";""
30;6;"Brown Leaf Spot";"";"";"";""
31;6;"False smut ";"";"Ustilaginoidea virens";"";""
32;6;"Sheath Blight";"";"Rhizoctonia solani";"";""
33;6;"Blight";"";"Exserohilum  turcicum";"";""
34;6;"Seed born disease";"";"";"";""
35;6;"Blast (Leaf & Neck)";"";"";"";""
36;33;"Jassids ";"";"";"";""
37;33;"Boll Worms ";"";"";"";""
38;33;"Aphids ";"";"";"";""
39;33;"Whitefly";"";"";"";""
40;33;"American bollworm ";"";"";"";""
41;33;"Thrips";"";"";"";""
42;33;"Spotted bollworm ";"";"";"";""
43;33;"Tobacco caterpillar ";"";"";"";""
44;33;"Pink bollworm ";"";"";"";""
45;33;"Sucking Insects";"";"";"";""
46;33;"Mites";"";"";"";""
47;33;"Semi looper";"";"";"";""
48;33;"Red cotton bug";"";"";"";""
49;33;"Leaf hopper";"";"";"";""
50;33;"Grey weevil ";"";"";"";""
51;33;"Red spider mite";"";"";"";""
52;33;"Brown Leaf Spot";"";"";"";""
53;33;"Angular Leaf Spot";"";"";"";""
54;87;"Thrips";"";"";"";""
55;87;"Fruit borer";"";"";"";""
56;87;"Leaf Folder";"";"";"";""
57;87;"White aphid";"";"";"";""
58;87;"Mites";"";"";"";""
59;87;"Pod borer";"";"";"";""
60;87;"Whitefly";"";"";"";""
61;87;"Yellow mite";"";"";"";""
62;87;"Fruit rot";"";"";"";""
63;87;"Powdery mildew";"Leveillula taurica";"";"";""
64;87;"Early blight";"";"";"";""
65;87;"Leaf Spot";"";"";"";""
66;87;"Dieback";"";"";"";""
67;106;"BPH";"";"";"";""
68;106;"Gall midge ";"";"";"";""
69;106;"Stem borer";"";"";"";""
70;106;"Hispa";"";"";"";""
71;106;"Mustard leaf miner";"";"";"";""
72;106;"GLH";"";"";"";""
73;106;"Shoot fly";"";"";"";""
74;106;"Midge";"";"";"";""
75;106;"Blight";"";"";"";""
76;106;"Downy mildew";"Peranosclerospora sorghi";"";"";""
77;106;"Sorghum downy mildew";"";"";"";""
78;106;"Sugarcane downy mildew";"";"";"";""
79;106;"Phillippine downy mildew";"";"";"";""
80;106;"Browny stripe downy mildew";"";"";"";""
81;106;"Seedling blight";"";"";"";""
82;110;"Root knot nematode";"";"";"";""
83;110;"stunt nematode";"";"";"";""
84;110;"reniform nematode";"";"";"";""
85;110;"Whitefly";"";"";"";""
86;110;"Damping off";"";"";"";""
87;110;"Downy Mildew";"";"";"";""
88;110;"Black Sank";"";"";"";""
89;110;"Frog eye leaf";"";"";"";""
90;110;"Powdery mildew";"";"";"";""
91;110;"Leaf Spot";"";"";"";""
