"disease_pesticide_map_id";"crop_code";"disease_id";"pesticide_code";"min_dosage_per_ha";"max_dosage_per_ha";"min_dilute_water";"max_dilute_water";"waiting_period_days";"crop_stage"
1;6;1;5;"666";"1000";"300";"500";"15";""
2;6;2;5;"666";"1000";"300";"500";"15";""
3;6;3;5;"666";"1000";"300";"500";"15";""
4;6;4;5;"666";"1000";"300";"500";"15";""
5;6;5;6;"50";"100";"500";"600";"7";""
6;6;1;200;"1500";"2500";"500";"1000";"5";""
7;6;5;200;"1500";"2500";"500";"1000";"5";""
8;6;2;200;"1500";"2500";"500";"1000";"5";""
9;6;5;200;"200";"200";"400";"400";"5";""
10;6;2;200;"200";"200";"400";"400";"5";""
11;6;1;200;"200";"200";"400";"400";"5";""
12;6;1;33;"500";"500";"500";"500";"21";""
13;6;2;33;"500";"500";"500";"500";"21";""
14;6;4;33;"500";"500";"500";"500";"21";""
15;6;5;39;"800";"800";"400";"500";"20";""
16;6;4;39;"800";"800";"400";"500";"20";""
17;6;6;39;"800";"800";"400";"500";"20";""
18;6;4;45;"800";"1000";"500";"1000";"14";""
19;6;6;45;"800";"1000";"500";"1000";"14";""
20;6;5;45;"800";"1000";"500";"1000";"14";""
21;6;7;45;"800";"1000";"500";"1000";"14";""
22;6;1;45;"800";"1000";"500";"1000";"14";""
23;6;8;38;"";"";"";"";"";""
24;6;9;38;"";"";"";"";"";""
25;6;10;44;"";"";"";"";"";""
26;6;11;44;"";"";"";"";"";""
27;6;1;45;"800";"1000";"500";"1000";"14";""
28;6;7;45;"800";"1000";"500";"1000";"14";""
29;6;4;45;"800";"1000";"500";"1000";"14";""
30;6;2;45;"800";"1000";"500";"1000";"14";""
31;6;6;45;"800";"1000";"500";"1000";"14";""
32;6;1;51;"1000";"1000";"500";"1000";"";""
33;6;2;51;"1000";"1000";"500";"1000";"";""
34;6;12;32;"";"";"";"";"";""
35;6;1;78;"150";"150";"500";"500";"13";""
36;6;2;78;"150";"150";"500";"500";"13";""
37;6;4;78;"150";"150";"500";"500";"13";""
38;6;13;78;"150";"150";"500";"500";"13";""
39;6;5;81;"470";"470";"500";"1000";"";""
40;6;14;81;"627";"627";"500";"1000";"";""
41;6;15;81;"627";"627";"500";"1000";"";""
42;6;16;81;"627";"627";"500";"1000";"";""
43;6;17;81;"627";"627";"500";"1000";"";""
44;6;5;93;"150";"200";"500";"500";"10";""
45;6;5;118;"500";"1500";"500";"500";"30";""
46;6;4;118;"500";"1500";"500";"500";"30";""
47;6;18;118;"333";"333";"500";"500";"30";""
48;6;2;118;"333";"333";"500";"500";"30";""
49;6;1;123;"1000";"1500";"500";"500";"32";""
50;6;5;123;"1000";"1500";"500";"500";"32";""
51;6;4;123;"1000";"1500";"500";"500";"32";""
52;6;19;123;"1000";"1500";"500";"500";"32";""
53;6;7;123;"1000";"1500";"500";"500";"32";""
54;6;13;123;"1000";"1500";"500";"500";"32";""
55;6;6;123;"1000";"1500";"500";"500";"32";""
56;6;1;125;"125";"125";"500";"500";"30";""
57;6;20;125;"125";"125";"500";"500";"30";""
58;6;21;125;"125";"125";"500";"500";"30";""
59;6;5;158;"30";"35";"300";"375";"7";""
60;6;6;158;"30";"35";"300";"375";"7";""
61;6;2;162;"200";"200";"500";"500";"14";""
62;6;22;162;"200";"200";"500";"500";"14";""
63;6;23;162;"200";"200";"500";"500";"14";""
64;6;24;162;"200";"200";"500";"500";"14";""
65;6;2;170;"500";"500";"400";"600";"15";""
66;6;1;170;"500";"500";"400";"600";"15";""
67;6;4;170;"500";"500";"400";"600";"15";""
68;6;7;170;"500";"500";"400";"600";"15";""
69;6;25;170;"500";"500";"400";"600";"15";""
70;6;26;170;"500";"500";"400";"600";"15";""
71;6;25;173;"1150";"1150";"500";"1000";"";""
72;6;5;196;"1250";"1250";"500";"1000";"";""
73;6;4;196;"625";"625";"500";"1000";"";""
74;6;17;196;"625";"625";"500";"1000";"";""
75;6;18;196;"625";"625";"500";"1000";"";""
76;6;27;207;"500";"500";"500";"1000";"";""
77;6;6;207;"1000";"1000";"500";"1000";"";""
78;6;5;279;"1428";"1428";"500";"1000";"";""
79;6;4;279;"1428";"1428";"500";"1000";"";""
80;6;1;279;"1428";"1428";"500";"1000";"";""
81;6;13;279;"1428";"1428";"500";"1000";"";""
82;6;5;256;"1000";"1000";"500";"1000";"";""
83;6;20;256;"1000";"1000";"500";"1000";"";""
84;6;1;256;"1000";"1000";"500";"1000";"";""
85;6;25;256;"1000";"1000";"500";"1000";"";""
86;6;1;278;"100";"100";"500";"750";"14";""
87;6;7;278;"100";"100";"500";"750";"14";""
88;6;2;278;"100";"100";"500";"750";"14";""
89;6;5;278;"100";"100";"500";"750";"14";""
90;6;6;278;"100";"100";"500";"750";"14";""
91;6;4;278;"100";"100";"500";"750";"14";""
92;6;26;278;"100";"100";"500";"750";"14";""
93;6;28;42;"750";"750";"";"";"";""
94;6;29;43;"250";"500";"750";"750";"";""
95;6;29;50;"0.10%";"0.10%";"300";"500";"";""
96;6;30;62;"2.5";"2.5";"750";"1000";"";""
97;6;31;61;"2000";"2000";"750";"750";"";""
98;6;32;85;"0.05%";"0.05%";"500";"1000";"25";""
99;6;32;151;"1000";"1000";"500";"500";"40";""
100;6;29;165;"750";"750";"500";"1000";"60";""
101;6;29;169;"0.20%";"0.20%";"";"";"15";""
102;6;32;169;"0.20%";"0.20%";"";"";"15";""
103;6;29;168;"500";"500";"500";"500";"30";""
104;6;32;168;"500";"500";"500";"500";"30";""
105;6;29;174;"1.5";"2";"750";"750";"";""
106;6;32;216;"600";"750";"500";"500";"";""
107;6;30;236;"1500";"2000";"500";"500";"";""
108;6;33;266;"";"";"";"";"";""
109;6;29;272;"0.75";"0.75";"500";"500";"10";""
110;6;32;272;"0.75";"0.75";"500";"500";"10";""
111;6;32;295;"375";"375";"500";"500";"28";""
112;6;34;283;"25";"30";"1";"1";"10";""
113;6;35;291;"300";"300";"500";"500";"48";""
114;6;32;296;"2000";"2000";"750";"750";"";""
115;6;29;298;"1.5";"2";"750";"1000";"";""
116;33;36;5;"390";"390";"500";"1000";"15";""
117;33;37;6;"780";"780";"500";"1000";"15";""
118;33;38;6;"50";"50";"500";"600";"15";""
119;33;36;6;"50";"50";"500";"600";"15";""
120;33;39;6;"100";"100";"500";"600";"15";""
121;33;37;10;"165";"280";"600";"1000";"7";""
122;33;39;200;"2500";"5000";"500";"1000";"5";""
123;33;37;200;"2500";"5000";"500";"1000";"5";""
124;33;40;200;"4000";"4000";"1000";"1000";"5";""
125;33;38;200;"2500";"5000";"500";"1000";"7";""
126;33;37;30;"500";"750";"500";"1000";"20";""
127;33;37;33;"800";"800";"500";"500";"15";""
128;33;39;33;"800";"800";"500";"500";"15";""
129;33;39;39;"1000";"1000";"500";"750";"20";""
130;33;36;39;"1000";"1000";"500";"750";"20";""
131;33;41;39;"1000";"1000";"500";"750";"20";""
132;33;40;32;"150";"150";"500";"500";"9";""
133;33;42;32;"150";"150";"500";"500";"9";""
134;33;43;32;"150";"150";"500";"500";"9";""
135;33;42;74;"550";"760";"150";"1000";"7";""
136;33;40;74;"550";"760";"150";"1000";"7";""
137;33;44;74;"550";"760";"150";"1000";"7";""
138;33;37;78;"500";"500";"400";"600";"";""
139;33;45;78;"400";"400";"400";"600";"";""
140;33;43;87;"300";"350";"500";"1000";"";""
141;33;37;87;"300";"300";"500";"1000";"";""
142;33;36;90;"660";"660";"500";"1000";"";""
143;33;41;90;"660";"660";"500";"1000";"";""
144;33;46;90;"825";"825";"500";"1000";"";""
145;33;47;90;"825";"825";"500";"1000";"";""
146;33;39;90;"1155";"1155";"500";"1000";"";""
147;33;37;99;"190";"220";"500";"500";"10";""
148;33;44;120;"750";"1000";"750";"1000";"14";""
149;33;42;120;"750";"1000";"750";"1000";"14";""
150;33;40;120;"750";"1000";"750";"1000";"14";""
151;33;37;122;"375";"500";"700";"900";"7";""
152;33;38;122;"125";"500";"250";"400";"7";""
153;33;36;122;"125";"500";"250";"400";"7";""
154;33;41;122;"125";"500";"250";"400";"7";""
155;33;38;123;"1500";"2000";"500";"500";"6";""
156;33;36;123;"1500";"2000";"500";"500";"6";""
157;33;41;123;"1500";"2000";"500";"500";"6";""
158;33;39;123;"1500";"2000";"500";"500";"6";""
159;33;37;123;"2000";"2000";"500";"500";"7";""
160;33;38;124;"100";"100";"500";"500";"25";""
161;33;36;124;"100";"100";"500";"500";"25";""
162;33;41;124;"100";"100";"500";"500";"25";""
163;33;39;124;"100";"100";"500";"500";"25";""
164;33;40;125;"250";"250";"500";"500";"30";""
165;33;38;142;"200";"400";"500";"1000";"7";""
166;33;36;142;"200";"400";"500";"1000";"7";""
167;33;48;142;"200";"400";"500";"1000";"7";""
168;33;37;142;"200";"400";"500";"1000";"7";""
169;33;37;161;"500";"500";"600";"1000";"6";""
170;33;37;170;"600";"1000";"400";"600";"21";""
171;33;36;170;"600";"1000";"400";"600";"21";""
172;33;41;170;"600";"1000";"400";"600";"21";""
173;33;40;172;"600";"600";"500";"750";"48";""
174;33;38;173;"1000";"1000";"500";"1000";"";""
175;33;36;173;"1000";"1000";"500";"1000";"";""
176;33;41;173;"1000";"1000";"500";"1000";"";""
177;33;38;196;"1333";"1333";"500";"1000";"58";""
178;33;36;196;"1333";"1333";"500";"1000";"58";""
179;33;41;196;"1333";"1333";"500";"1000";"58";""
180;33;39;196;"1333";"1333";"500";"1000";"58";""
181;33;37;196;"1125";"2250";"500";"1000";"";""
182;33;49;196;"437";"437";"500";"1000";"";""
183;33;50;196;"1250";"1250";"500";"1000";"";""
184;33;40;199;"1000";"1000";"500";"1000";"40";""
185;33;38;207;"1200";"1200";"500";"1000";"";""
186;33;36;207;"1200";"1200";"500";"1000";"";""
187;33;49;207;"1200";"1200";"500";"1000";"";""
188;33;37;220;"400";"500";"750";"1000";"";""
189;33;38;220;"400";"500";"750";"1000";"";""
190;33;36;220;"400";"500";"750";"1000";"";""
191;33;40;221;"2000";"2000";"500";"1000";"";""
192;33;42;221;"2000";"2000";"500";"1000";"";""
193;33;44;221;"2000";"2000";"500";"1000";"";""
194;33;36;222;"857";"857";"500";"1000";"";""
195;33;44;222;"2000";"2000";"500";"1000";"";""
196;33;51;222;"1714";"1714";"500";"1000";"";""
197;33;42;222;"1714";"1714";"500";"1000";"";""
198;33;37;229;"1500";"2000";"500";"1000";"15";""
199;33;36;229;"1000";"1000";"500";"1000";"15";""
200;33;38;229;"1000";"1000";"500";"1000";"15";""
201;33;41;229;"1000";"1000";"500";"1000";"15";""
202;33;39;229;"1000";"1000";"500";"1000";"15";""
203;33;37;250;"750";"1000";"500";"750";"7";""
204;33;37;256;"1750";"2000";"750";"1000";"7";""
205;33;40;256;"1750";"2000";"750";"1000";"7";""
206;33;44;256;"1750";"2000";"750";"1000";"7";""
207;33;42;256;"1750";"2000";"750";"1000";"7";""
208;33;40;263;"165";"220";"500";"500";"10";""
209;33;38;276;"100";"125";"500";"500";"52";""
210;33;41;276;"100";"125";"500";"500";"52";""
211;33;36;276;"100";"125";"500";"500";"52";""
212;33;39;276;"500";"600";"500";"500";"52";""
213;33;37;277;"1000";"1000";"500";"500";"30";""
214;33;38;278;"100";"100";"500";"750";"21";""
215;33;39;278;"100";"100";"500";"750";"21";""
216;33;36;278;"100";"100";"500";"750";"21";""
217;33;41;278;"200";"200";"500";"750";"21";""
218;33;52;43;"250";"250";"750";"750";"";""
219;33;53;46;"1.5";"1.875";"2";"2.5";"";""
220;33;46;270;"3.75";"5";"750";"1000";"";""
221;87;54;6;"50";"100";"500";"600";"3";""
222;87;55;6;"50";"100";"500";"600";"";""
223;87;56;45;"800";"1000";"500";"1000";"8";""
224;87;57;45;"800";"1000";"500";"1000";"8";""
225;87;55;55;"150";"150";"500";"500";"3";""
226;87;58;56;"750";"1000";"500";"500";"5";""
227;87;55;78;"400";"500";"400";"600";"5";""
228;87;55;93;"200";"200";"500";"500";"3";""
229;87;54;93;"200";"200";"500";"500";"3";""
230;87;54;104;"1000";"1500";"500";"1000";"21";""
231;87;59;104;"1000";"1500";"500";"1000";"21";""
232;87;54;120;"250";"340";"750";"1000";"7";""
233;87;60;120;"250";"340";"750";"1000";"7";""
234;87;58;120;"250";"340";"750";"1000";"7";""
235;87;61;121;"300";"600";"300";"500";"7";""
236;87;55;125;"100";"125";"500";"500";"7";""
237;87;62;20;"500";"500";"500";"750";"5";""
238;87;63;20;"500";"500";"500";"750";"5";""
239;87;62;42;"1500";"1500";"500";"500";"5";""
240;87;64;42;"1667";"1667";"1000";"1000";"8";""
241;87;62;59;"800";"800";"750";"750";"8";""
242;87;65;62;"2.5";"2.5";"750";"1000";"";""
243;87;62;62;"2.5";"2.5";"750";"1000";"";""
244;87;66;85;"50";"50";"500";"500";"15";""
245;87;62;85;"50";"50";"500";"500";"15";""
246;87;63;92;"225";"225";"750";"750";"";""
247;87;63;139;"100";"150";"500";"500";"5";""
248;87;63;151;"3.0L";"3.0L";"500";"500";"7";""
249;87;62;151;"3.0L";"3.0L";"500";"500";"7";""
250;87;66;236;"0.5";"0.5";"";"";"10";""
251;87;65;266;"";"";"";"";"";""
252;87;63;269;"2.0L";"2.0L";"400";"400";"";""
253;87;62;298;"1.5-2KG";"1.5-2KG";"750";"1000";"";""
254;87;65;298;"1.5-2KG";"1.5-2KG";"750";"1000";"";""
255;106;67;44;"750";"750";"25000";"25000";"";""
256;106;68;44;"750";"750";"25000";"25000";"";""
257;106;69;44;"1500";"1500";"25000";"25000";"";""
258;106;70;44;"2000";"2000";"66600";"66600";"";""
259;106;71;44;"1000";"1000";"33300";"33300";"";""
260;106;72;44;"1500";"1500";"50000";"50000";"";""
261;106;69;90;"660";"660";"500";"1000";"";""
262;106;73;90;"1155";"1155";"500";"1000";"";""
263;106;74;90;"1650";"1650";"500";"1000";"";""
264;106;73;196;"625";"625";"500";"1000";"";""
265;106;73;207;"1000";"1000";"500";"1000";"";""
266;106;75;144;"1.25Kg";"2KG";"750";"750";"";""
267;106;76;144;"1.25Kg";"2KG";"750";"759";"";""
268;106;76;179;"7.6 per KG";"7.6 per KG";"2.4";"2.4";"";""
269;106;77;180;"700 per 100kg";"700 per 100kg";"0.75";"1";"2 half to 3 months";""
270;106;78;180;"700 per 100kg";"700 per 100kg";"0.75";"1";"2 half to 3 months";""
271;106;79;180;"700 per 100kg";"700 per 100kg";"0.75";"1";"2 half to 3 months";""
272;106;80;180;"700 per 100kg";"700 per 100kg";"0.75";"1";"2 half to 3 months";""
273;106;81;283;"24";"24";"100ml";"100ml";"";""
274;106;75;298;"1.5";"2Kg";"750";"1000";"";""
275;110;82;77;"30";"40";"";"";"";""
276;110;83;77;"30";"40";"";"";"";""
277;110;84;77;"30";"40";"";"";"";""
278;110;85;207;"1000";"1000";"500";"1000";"";""
279;110;86;42;"20";"30";"1";"1";"";""
280;110;87;62;"2.5";"2.5";"750";"1000";"";""
281;110;88;62;"2.5";"2.5";"750";"1000";"";""
282;110;89;62;"2.5";"2.5";"750";"1000";"";""
283;110;90;269;"100";"1000";"";"";"";""
284;110;91;298;"1.5";"2";"750";"1000";"";""
