"fertilizer_id";"fertilizer_name";"fertilizer_code";"fertilizer_type";"brand_name";"company_name";"price";"quantity";"image_path"
1;"MOP";"1";"";"Potash";"CIL";0.0;0.0;""
2;"20-20-0-13";"2";"";"NPK";"CIL";0.0;0.0;""
3;"28-28-0";"3";"";"Urea";"CIL";0.0;0.0;"/images/urea_kaibhco.jpg"
4;"24-24-0-8";"4";"";"NPK";"CIL";0.0;0.0;""
5;"14-35-14";"5";"";"NPK";"CIL";0.0;0.0;""
6;"Amm Sulphate";"6";"";"Urea";"FACT";0.0;0.0;"/images/urea_kaibhco.jpg"
7;"20-20-0-13";"7";"";"NPK";"FACT";0.0;0.0;""
8;"MOP";"8";"";"Potash";"IPL";0.0;0.0;""
9;"Neem Coated Urea(45 Kg)";"9";"";"Urea";"KRIBHCO";0.0;0.0;"/images/urea_kaibhco.jpg"
10;"Neem Coated Urea(45 Kg)";"10";"";"Urea";"NFCL";0.0;0.0;"/images/urea_kaibhco.jpg"
11;"Neem Coated Urea(45 Kg)";"11";"";"Urea";"RCF";0.0;0.0;"/images/urea_kaibhco.jpg"
12;"46321";"12";"";"NPK";"CIL";0.0;0.0;""
13;"DAP";"13";"";"Urea";"CIL";0.0;0.0;"/images/urea_kaibhco.jpg"
14;"MOP";"14";"";"Potash";"MOSAIC";0.0;0.0;""
15;"Imported Neem Coated Urea(45 Kg)";"15";"";"Urea";"IPL";0.0;0.0;"/images/urea_kaibhco.jpg"
16;"Imported Neem Coated Urea(45 Kg)";"16";"";"Urea";"KRIBHCO";0.0;0.0;"/images/urea_kaibhco.jpg"
17;"Neem Coated Urea(45 Kg)";"17";"";"Urea";"MFL";0.0;0.0;"/images/urea_kaibhco.jpg"
18;"16-20-0-13";"18";"";"NPK";"CIL";0.0;0.0;""
19;"15-15-15-9";"19";"";"NPK";"CIL";0.0;0.0;""
20;"24-24-0";"20";"";"NPK";"Smartchem";0.0;0.0;""
21;"20-20-0-13";"21";"";"NPK";"Smartchem";0.0;0.0;""
22;"Imported Neem Coated Urea(45 Kg)";"22";"";"Urea";"IFFCO";0.0;0.0;"/images/urea_kaibhco.jpg"
23;"Imported DAP";"23";"";"Urea";"IPL";0.0;0.0;"/images/urea_kaibhco.jpg"
24;"DAP";"24";"";"Urea";"PPL";0.0;0.0;"/images/urea_kaibhco.jpg"
25;"Imported Neem Coated Urea(45 Kg)";"25";"";"Urea";"CIL";0.0;0.0;"/images/urea_kaibhco.jpg"
26;"12-32-16";"26";"";"NPK";"IFFCO";0.0;0.0;""
27;"46321";"27";"";"NPK";"IFFCO";0.0;0.0;""
28;"Imported 16-16-16";"28";"";"NPK";"IPL";0.0;0.0;""
29;"SSP-Powdered";"29";"";"Phosporous";"CIL";0.0;0.0;""
30;"20-20-0-13";"30";"";"NPK";"GFL";0.0;0.0;""
31;"MOP";"31";"";"Potash";"Zuari";0.0;0.0;""
32;"17-17-17";"32";"";"NPK";"MFL";0.0;0.0;""
33;"20-20-0-13";"33";"";"NPK";"PPL";0.0;0.0;""
34;"Neem Coated Urea(45 Kg)";"34";"";"Urea";"SPIC";0.0;0.0;"/images/urea_kaibhco.jpg"
35;"15-15-15";"35";"";"NPK";"RCF";0.0;0.0;""
36;"Amm Sulphate";"36";"";"Urea";"GSFC";0.0;0.0;"/images/urea_kaibhco.jpg"
37;"46321";"37";"";"NPK";"Smartchem";0.0;0.0;""
38;"20-20-0-13";"38";"";"NPK";"IFFCO";0.0;0.0;""
39;"Imported Neem Coated Urea(45 Kg)";"39";"";"Urea";"NFCL";0.0;0.0;"/images/urea_kaibhco.jpg"
40;"DAP";"40";"";"Urea";"IFFCO";0.0;0.0;"/images/urea_kaibhco.jpg"
41;"Imported DAP";"41";"";"Urea";"MOSAIC";0.0;0.0;"/images/urea_kaibhco.jpg"
42;"14-35-14";"42";"";"NPK";"Zuari";0.0;0.0;""
43;"46321";"43";"";"NPK";"Zuari";0.0;0.0;""
44;"SSP-Powdered";"44";"";"Phosporous";"Subhodaya";0.0;0.0;""
45;"SSP-Granular";"45";"";"Phosporous";"Subhodaya";0.0;0.0;""
46;"DAP";"46";"";"Urea";"GFL";0.0;0.0;"/images/urea_kaibhco.jpg"
47;"SSP-Powdered";"47";"";"Phosporous";"CIL-Munira";0.0;0.0;""
48;"SSP-Granular";"48";"";"Phosporous";"CIL-Munira";0.0;0.0;""
49;"SSP-Granular";"49";"";"Phosporous";"Vinayaka";0.0;0.0;""
50;"Imported Urea(50 Kg)";"50";"";"Urea";"CIL";0.0;0.0;"/images/urea_kaibhco.jpg"
51;"SSP-Powdered";"51";"";"Phosporous";"NGFertChem";0.0;0.0;""
52;"SSP-Powdered";"52";"";"Phosporous";"Vinayaka";0.0;0.0;""
53;"Imported Neem Coated Urea(45 Kg)";"53";"";"Urea";"Narmada Bio";0.0;0.0;"/images/urea_kaibhco.jpg"
54;"Imported 20-20-0-13";"54";"";"Urea";"KRIBHCO";0.0;0.0;"/images/urea_kaibhco.jpg"
55;"City Compost";"55";"";"Biofertilizer";"RCF";0.0;0.0;""
56;"City Compost";"56";"";"Biofertilizer";"CIL";0.0;0.0;""
57;"SSP-Zincated-Boronated(Granular)";"57";"";"Phosporous";"BalajiPhos";0.0;0.0;""
58;"Imported DAP";"58";"";"Urea";"RCF";0.0;0.0;"/images/urea_kaibhco.jpg"
59;"Imported 20-20-0-13";"59";"";"Urea";"NFL";0.0;0.0;"/images/urea_kaibhco.jpg"
60;"Neem Coated Urea(45 Kg)";"60";"";"Urea";"GSFC";0.0;0.0;"/images/urea_kaibhco.jpg"
61;"Neem Coated Urea(45 Kg)";"61";"";"Urea";"NFL";0.0;0.0;"/images/urea_kaibhco.jpg"
62;"Imported Neem Coated Urea(45 Kg)";"62";"";"Urea";"NFL";0.0;0.0;"/images/urea_kaibhco.jpg"
63;"26/10/26";"63";"";"NPK";"Zuari";0.0;0.0;""
64;"MOP";"64";"";"Potash";"GSFC";0.0;0.0;""
65;"MOP";"65";"";"Potash";"RCF";0.0;0.0;""
66;"26/10/26";"66";"";"NPK";"CIL";0.0;0.0;""
67;"Imported DAP";"67";"";"Urea";"CIL";0.0;0.0;"/images/urea_kaibhco.jpg"
68;"Imported 16-16-16";"68";"";"NPK";"FACT";0.0;0.0;""
69;"MOP";"69";"";"Potash";"NFL";0.0;0.0;""
70;"20-20-0-13";"70";"";"NPK";"GSFC";0.0;0.0;""
71;"Imported DAP";"71";"";"Urea";"GSFC";0.0;0.0;"/images/urea_kaibhco.jpg"
72;"SSP-Powdered";"72";"";"Phosporous";"Chemtech";0.0;0.0;""
73;"Neem Coated Urea(45 Kg)";"73";"";"Urea";"MCFL";0.0;0.0;"/images/urea_kaibhco.jpg"
74;"20-20-0-13";"74";"";"NPK";"MCFL";0.0;0.0;""
75;"Neem Coated Urea(45 Kg)";"75";"";"Urea";"Zuari";0.0;0.0;"/images/urea_kaibhco.jpg"
76;"DAP";"76";"";"Urea";"Zuari";0.0;0.0;"/images/urea_kaibhco.jpg"
77;"Imported Urea(50 Kg)";"77";"";"Urea";"IPL";0.0;0.0;"/images/urea_kaibhco.jpg"
78;"SSP-Zincated(Powder)";"78";"";"Phosporous";"CIL";0.0;0.0;""
79;"26/10/26";"79";"";"NPK";"Smartchem";0.0;0.0;""
80;"DAP";"80";"";"Urea";"MCFL";0.0;0.0;"/images/urea_kaibhco.jpg"
81;"26/10/26";"81";"";"NPK";"PPL";0.0;0.0;""
82;"Imported 20-20-0-13";"82";"";"Urea";"IPL";0.0;0.0;"/images/urea_kaibhco.jpg"
83;"Imported 20-20-0-13";"83";"";"Urea";"GSFC";0.0;0.0;"/images/urea_kaibhco.jpg"
84;"Imported DAP";"84";"";"Urea";"GFL";0.0;0.0;"/images/urea_kaibhco.jpg"
85;"Zincated DAP";"85";"";"Urea";"CIL";0.0;0.0;"/images/urea_kaibhco.jpg"
86;"City Compost";"86";"";"Biofertilizer";"KRIBHCO";0.0;0.0;""
88;"SSP-Powdered";"88";"";"Phosporous";"GFL";0.0;0.0;""
89;"City Compost";"89";"";"Biofertilizer";"GFL";0.0;0.0;""
90;"SSP-Powdered";"90";"";"Phosporous";"BFL";0.0;0.0;""
91;"SSP-Granular";"91";"";"Phosporous";"BFL";0.0;0.0;""
92;"MOP";"92";"";"Potash";"MCFL";0.0;0.0;""
93;"SSP-Zincated(Powder)";"93";"";"Phosporous";"BalajiPhos";0.0;0.0;""
94;"SSP-Granular";"94";"";"Phosporous";"Ranar Agrochem";0.0;0.0;""
95;"SSP-Granular";"95";"";"Phosporous";"Chemtech";0.0;0.0;""
96;"City Compost";"96";"";"Biofertilizer";"MFL";0.0;0.0;""
97;"Imported DAP";"97";"";"Urea";"NFL";0.0;0.0;"/images/urea_kaibhco.jpg"
98;"SSP-Granular";"98";"";"Phosporous";"Shiva Global";0.0;0.0;""
99;"12-32-16";"99";"";"NPK";"CIL";0.0;0.0;""
100;"12-32-16";"100";"";"NPK";"Smartchem";0.0;0.0;""
101;"26/10/26";"101";"";"NPK";"IFFCO";0.0;0.0;""
102;"SSP-Powdered";"102";"";"Phosporous";"Ranar Agrochem";0.0;0.0;""
103;"Imported DAP";"103";"";"Urea";"KRIBHCO";0.0;0.0;"/images/urea_kaibhco.jpg"
104;"RCF Thal Urea(50 Kg)";"104";"";"Urea";"RCF";0.0;0.0;"/images/urea_kaibhco.jpg"
105;"SSP-Granular";"105";"";"Phosporous";"CIL-Nimrani";0.0;0.0;""
106;"Urea(50 Kg)";"106";"";"Urea";"MFL";0.0;0.0;"/images/urea_kaibhco.jpg"
107;"Imported Urea(50 Kg)";"107";"";"Urea";"SPIC";0.0;0.0;"/images/urea_kaibhco.jpg"
108;"17-17-17";"108";"";"NPK";"CIL";0.0;0.0;""
109;"MOP";"109";"";"Potash";"PPL";0.0;0.0;""
110;"20-20-0-13(UAP)";"110";"";"NPK";"CIL";0.0;0.0;""
111;"NFCL Kakinada-II Urea(50 Kg)";"111";"";"NPK";"NFCL";0.0;0.0;""
112;"NFCL Kakinada-I Urea(50 Kg)";"112";"";"NPK";"NFCL";0.0;0.0;""
113;"Imported Neem Coated Urea(45 Kg)";"113";"";"Urea";"MCFL";0.0;0.0;"/images/urea_kaibhco.jpg"
114;"Imported Urea(50 Kg)";"114";"";"Urea";"NFCL";0.0;0.0;"/images/urea_kaibhco.jpg"
